="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id"
="133","Finnerty, Ian",="200",="120337972",="200 IM LCM",="20",="2:02.14",="2:02.14",="2019 Summer Nationals (LCM)",="2017 Summer Nationals",="7/1/2017",="Indiana University",="IN",="",="965",="75"
="134","Reid, Chris",="200",="135483567",="200 IM LCM",="22",="2:02.18",="2:02.18",="2020 Olympic Trials",="2018 Winter Nationals",="11/29/2018",="Crimson Tide Aquatics",="SE",="Yes",="964",="75"
="134","Wang, Tommy",="200",="133066803",="200 IM LCM",="19",="2:02.18",="2:02.18",="2019 Summer Nationals (LCM)",="2018 Asian Games Champs",="8/20/2018",="Unattached",="AZ",="Yes",="964",="75"
="136","Cosgarea, Drew",="200",="58250656",="200 IM LCM",="18",="2:02.22",="2:02.22",="2020 Olympic Trials",="2011 Summer Nationals",="8/2/2011",="North Baltimore Aquatic Club",="MD",="",="963",="75"
="137","Lasco, Destin",="200",="143771612",="200 IM LCM",="17",="2:02.23",="2:02.23",="2020 Olympic Trials",="2019 Summer Nationals",="8/4/2019",="PDR Swimming for Success",="MA",="",="975",="75"
="138","Agnel, Yannick",="200",="87792319",="200 IM LCM",="22",="2:02.24",="2:02.24",="2019 Summer Nationals (LCM)",="2014 GA Bulldog Grand Slam",="7/10/2014",="North Baltimore Aquatic Club",="MD",="Yes",="963",="75"
="139","Jaeger, Connor",="200",="98770763",="200 IM LCM",="24",="2:02.28",="2:02.28",="2020 Olympic Trials",="2015 GA LC Speedo Sectionals",="7/9/2015",="Club Wolverine",="MI",="",="962",="75"
="140","Conway, Sean",="200",="143771527",="200 IM LCM",="18",="2:02.33",="2:02.33",="2020 Olympic Trials",="2019 Summer Nationals",="8/4/2019",="Nation's Capital Swim Club",="PV",="",="961",="75"
="140","D'Innocenzo, Nick",="200",="49215266",="200 IM LCM",="19",="2:02.33",="2:02.33",="2020 Olympic Trials",="2010 Summer Nationals",="8/3/2010",="Longhorn Aquatics",="ST",="",="961",="75"
="142","Aydin, Metin",="200",="132983464",="200 IM LCM",="23",="2:02.34",="2:02.34",="2019 Summer Nationals (LCM)",="2018 European Champs ",="8/5/2018",="Unattached",="HI",="Yes",="961",="75"
="143","Bonetti, Brock",="200",="121689875",="200 IM LCM",="21",="2:02.35",="2:02.35",="2019 Summer Nationals (LCM)",="2017 U.S. Open",="8/6/2017",="Texas A & M University",="GU",="",="960",="75"
="144","Faikish, Sean",="200",="143771557",="200 IM LCM",="17",="2:02.37",="2:02.37",="2020 Olympic Trials",="2019 Summer Nationals",="8/4/2019",="North Penn Aquatic Club",="MA",="",="972",="75"
="144","Kozlovskij, Igor",="200",="77478090",="200 IM LCM",="21",="2:02.37",="2:02.37",="2017 US Open",="2013 WUGS",="7/10/2013",="Unattached",="MV",="Yes",="960",="75"
="146","Mathews, Sean",="200",="58252225",="200 IM LCM",="22",="2:02.38",="2:02.38",="2020 Olympic Trials",="2011 Summer Nationals",="8/2/2011",="NASA Wildcat Aquatics",="IL",="",="960",="75"
="147","Arakelian, Nick",="200",="109186169",="200 IM LCM",="20",="2:02.40",="2:02.40",="2019 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/30/2016",="Queens University",="NC",="",="959",="75"
="147","Pastorek, Brennan",="200",="109186420",="200 IM LCM",="17",="2:02.40",="2:02.40",="2019 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/30/2016",="Georgia Coastal Aquatic Team",="GA",="",="971",="75"
="149","Abruzzo, Andrew",="200",="142418686",="200 IM LCM",="19",="2:02.41",="2:02.41",="2020 Olympic Trials",="2019 GA Bulldog Grand Slam",="6/23/2019",="Plymouth Whitemarsh Aquatics",="MA",="",="959",="75"
="150","Webster, Kevin",="200",="66514514",="200 IM LCM",="23",="2:02.42",="2:02.42",="2017 US Open",="2012 Olympic Trials",="6/25/2012",="North Baltimore Aquatic Club",="MD",="",="959",="75"
="151","Maas, Kyle",="200",="121256944",="200 IM LCM",="19",="2:02.45",="2:02.45",="2019 Summer Nationals (LCM)",="2017 Sectionals - Columbus",="7/22/2017",="Michigan Lakeshore Aquatics",="MI",="",="958",="75"
="152","Schultz, Andre",="200",="49337391",="200 IM LCM",="22",="2:02.50",="2:02.50",="2020 Olympic Trials",="2010 Pan Pacific Champs",="8/18/2010",="Club Wolverine",="MI",="Yes",="957",="75"
="153","Hils, Zach",="200",="143864212",="200 IM LCM",="18",="2:02.51",="2:02.51",="2020 Olympic Trials",="2019 Summer Junior Nats",="8/10/2019",="Lexington Dolphins",="KY",="",="957",="75"
="154","Mefford, Bryce",="200",="132641478",="200 IM LCM",="19",="2:02.53",="2:02.53",="2019 Summer Nationals (LCM)",="2018 Summer Nationals",="7/29/2018",="California Aquatics",="PC",="",="956",="75"
="154","Tsuruga, Naoya",="200",="85204766",="200 IM LCM",="19",="2:02.53",="2:02.53",="2017 US Open",="Japan Swim 2014",="4/10/2014",="Unattached",="CA",="Yes",="956",="75"
="156","Alfaro, Rafa $",="200",="98780699",="200 IM LCM",="23",="2:02.55",="2:02.55",="2020 Olympic Trials",="2015 Pan American Games",="7/18/2015",="Unattached",="CA",="Yes",="956",="75"
="156","Jones, Jarrett",="200",="143771599",="200 IM LCM",="21",="2:02.55",="2:02.55",="2020 Olympic Trials",="2019 Summer Nationals",="8/4/2019",="Unattached",="NE",="",="956",="75"
="156","Porter, Andrew",="200",="88528398",="200 IM LCM",="20",="2:02.55",="2:02.55",="2020 Olympic Trials",="2014 Summer Nationals",="8/6/2014",="Tucson Ford Dealers Aquatics",="AZ",="",="956",="75"
="159","Joye, Woody",="200",="66512668",="200 IM LCM",="20",="2:02.56",="2:02.56",="2017 US Open",="2012 Olympic Trials",="6/25/2012",="University Of Arizona",="AZ",="",="956",="75"
="160","Swanson, Charlie",="200",="110603571",="200 IM LCM",="18",="2:02.57",="2:02.57",="2019 Summer Nationals (LCM)",="2016 Jr Pan Pacific Champs",="8/27/2016","NOVA of Virginia Aquatics, Inc",="VA",="",="956",="75"
="161","Andrew, Mark",="200",="99443416",="200 IM LCM",="18",="2:02.60",="2:02.60",="2020 Olympic Trials",="2015 Summer Junior Nats",="8/3/2015",="Greater Miami Valley YMCA",="OH",="",="955",="75"
="162","Sequera, Juan",="200",="109068524",="200 IM LCM",="22",="2:02.65",="2:02.65",="2019 Summer Nationals (LCM)",="2016 Bahamas National Champion",="6/25/2016",="Metro Aquatic Club of Miami",="FG",="Yes",="954",="75"
="163","Ress, Justin",="200",="99527872",="200 IM LCM",="18",="2:02.67",="2:02.67",="2020 Olympic Trials",="2015 Summer Nationals",="8/9/2015",="Marlins of Raleigh",="NC",="",="953",="75"
="164","Collins, Bryan",="200",="49215146",="200 IM LCM",="22",="2:02.69",="2:02.69",="2020 Olympic Trials",="2010 Summer Nationals",="8/3/2010",="Longhorn Aquatics",="ST",="",="953",="75"
="165","Vorster, Eben",="200",="140433476",="200 IM LCM",="21",="2:02.71",="2:02.71",="2020 Olympic Trials",="2019 South African Nats",="4/8/2019",="University of Pittsburgh",="AM",="Yes",="952",="75"
="165","Weltz, Scott",="200",="58253903",="200 IM LCM",="24",="2:02.71",="2:02.71",="2020 Olympic Trials",="2011 Summer Nationals",="8/2/2011",="Marin Pirates",="PC",="",="952",="75"
="167","Almeida, Carlos",="200",="49288711",="200 IM LCM",="22",="2:02.75",="2:02.75",="2020 Olympic Trials",="2010 European Champs",="8/9/2010",="Cardinal Aquatics",="KY",="Yes",="952",="75"
="167","Wright, River",="200",="132641587",="200 IM LCM",="17",="2:02.75",="2:02.75",="2019 Summer Nationals (LCM)",="2018 Summer Nationals",="7/29/2018",="Bluefish Swim Club",="NE",="",="963",="75"
="169","Daly, Michael",="200",="143738941",="200 IM LCM",="19",="2:02.79",="2:02.79",="2020 Olympic Trials",="2019 Time Trials - National Ch",="8/3/2019",="Penn State University",="MA",="",="951",="75"
="170","Marcantonio, Anthony",="200",="88530807",="200 IM LCM",="18",="2:02.81",="2:02.81",="2020 Olympic Trials",="2014 Summer Nationals",="8/6/2014",="Crimson Aquatics",="NE",="",="950",="75"
="171","Brown, Glen",="200",="121035882",="200 IM LCM",="20",="2:02.83",="2:02.83",="2019 Summer Nationals (LCM)",="2017 Sectionals - Athens",="7/13/2017",="Kentucky Aquatics",="KY",="",="950",="75"
="171","Howard, Judd",="200",="128801368",="200 IM LCM",="20",="2:02.83",="2:02.83",="2019 Summer Nationals (LCM)",="20th Maccabiah Games",="7/9/2017",="Unattached",="NC",="",="950",="75"
="173","Owens, Kyle",="200",="49216832",="200 IM LCM",="19",="2:02.91",="2:02.91",="2020 Olympic Trials",="2010 Summer Nationals",="8/3/2010",="Auburn University Swim Team",="SE",="",="948",="75"
="174","Patching, Joe",="200",="98163006",="200 IM LCM",="21",="2:02.96",="2:02.96",="2020 Olympic Trials",="2015 SE Richard Quick Invitati",="6/27/2015",="War Eagle Swimming",="SE",="Yes",="947",="75"
="175","Blazevski, Marko",="200",="109842075",="200 IM LCM",="23",="2:02.98",="2:02.98",="2019 Summer Nationals (LCM)",="2016 Sectionals - Greensboro",="7/14/2016",="SwimMAC Carolina",="NC",="Yes",="947",="75"
="176","Mihm, Rick",="200",="143771634",="200 IM LCM",="18",="2:03.02",="2:03.02",="2020 Olympic Trials",="2019 Summer Nationals",="8/4/2019",="Allegheny North Swim Club",="AM",="",="946",="75"
="177","Colupaev, Dimitri",="200",="56055659",="200 IM LCM",="21",="2:03.03",="2:03.03",="2020 Olympic Trials",="German Championships",="6/1/2011",="University of Southern Calif.",="CA",="Yes",="946",="75"
="177","Dillinger, Thomas",="200",="99443516",="200 IM LCM",="18",="2:03.03",="2:03.03",="2020 Olympic Trials",="2015 Summer Junior Nats",="8/3/2015",="Greenwich YWCA Dolphins Swm Tm",="CT",="",="946",="75"
="177","Okubo, Corey",="200",="99521669",="200 IM LCM",="19",="2:03.03",="2:03.03",="2020 Olympic Trials",="2015 Summer Nationals",="8/9/2015",="Aquazot Swim Club",="CA",="",="946",="75"
="177","Steele, Jacob",="200",="143751297",="200 IM LCM",="20",="2:03.03",="2:03.03",="2020 Olympic Trials",="2019 Summer Nationals",="8/4/2019",="Indiana University",="IN",="",="946",="75"
="181","Claverie, Carlos",="200",="101265956",="200 IM LCM",="19",="2:03.04",="2:03.04",="2020 Olympic Trials",="2015 Pro Series - Minneapolis ",="11/14/2015",="University of Louisville",="KY",="Yes",="945",="75"
="181","Wold, Alex",="200",="67762841",="200 IM LCM",="25",="2:03.04",="2:03.04",="2017 US Open",="2012 U.S. Open ",="8/7/2012",="Santa Clara Swim Club",="PC",="",="945",="75"
="183","Farra, Justin",="200",="49215483",="200 IM LCM",="21",="2:03.05",="2:03.05",="2020 Olympic Trials",="2010 Summer Nationals",="8/3/2010",="Ohio State University",="OH",="",="945",="75"
="184","Nogueira, Douglas",="200",="132641490",="200 IM LCM",="21",="2:03.06",="2:03.06",="2019 Summer Nationals (LCM)",="2018 Summer Nationals",="7/29/2018",="Gaucho Aquatics",="CA",="",="945",="75"
="185","Miller, Michael",="200",="109186566",="200 IM LCM",="21",="2:03.08",="2:03.08",="2019 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/30/2016",="Duke University",="NC",="",="944",="75"
="186","Louser, Jason",="200",="143771619",="200 IM LCM",="18",="2:03.11",="2:03.11",="2020 Olympic Trials",="2019 Summer Nationals",="8/4/2019",="Long Island Aquatic Club",="MR",="",="944",="75"
="187","Flynn, Brandon",="200",="99544721",="200 IM LCM",="21",="2:03.13",="2:03.13",="2020 Olympic Trials",="2015 U.S. Nats Time Trials",="8/8/2015",="York YMCA",="MA",="",="943",="75"
="187","Pone, Emils",="200",="150586411",="200 IM LCM",="22",="2:03.13",="2:03.13",="2020 Olympic Trials",="2020 Pro Swim - Des Moines",="3/7/2020",="Unattached",="PV",="Yes",="943",="75"
="189","Raynor, Will",="200",="98772110",="200 IM LCM",="21",="2:03.14",="2:03.14",="2020 Olympic Trials",="2015 GA LC Speedo Sectionals",="7/9/2015",="Club Wolverine",="MI",="",="943",="75"
="190","Hurley, Mike",="200",="99521579",="200 IM LCM",="23",="2:03.15",="2:03.15",="2020 Olympic Trials",="2015 Summer Nationals",="8/9/2015",="Indiana University",="IN",="",="943",="75"
="190","Quinn, Austin",="200",="109186442",="200 IM LCM",="21",="2:03.15",="2:03.15",="2019 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/30/2016",="Cavalier Swimming",="VA",="",="943",="75"
="192","Christianson, Tyler",="200",="148831304",="200 IM LCM",="17",="2:03.16",="2:03.16",="2020 Olympic Trials",="2019 U.S. Open",="12/5/2019",="Naval Academy Aquatic Club",="MD",="Yes",="954",="75"
="193","Signorin, Connor",="200",="58253266",="200 IM LCM",="19",="2:03.18",="2:03.18",="2020 Olympic Trials",="2011 Summer Nationals",="8/2/2011",="Unattached",="NJ",="",="942",="75"
="194","Davis, Wyatt",="200",="147031306",="200 IM LCM",="18",="2:03.19",="2:03.19",="2020 Olympic Trials",="Long Course Time Trials Jrs Ea",="12/10/2019",="Carmel Swim Club",="IN",="",="942",="75"
="194","Ress, Eric",="200",="85212600",="200 IM LCM",="23",="2:03.19",="2:03.19",="2017 US Open",="French Elites Championships",="4/8/2014",="Unattached",="IN",="Yes",="942",="75"
="194","Tyler, Alex",="200",="49217621",="200 IM LCM",="21",="2:03.19",="2:03.19",="2020 Olympic Trials",="2010 Summer Nationals",="8/3/2010",="Wildcat Aquatic",="IL",="",="942",="75"
="197","Van Overdam, Austin",="200",="132623882",="200 IM LCM",="22",="2:03.20",="2:03.20",="2019 Summer Nationals (LCM)",="2018 NT American Long Course",="7/28/2018",="Aggie Swim Club",="GU",="",="942",="75"
="198","Bureau, Lucas",="200",="109186205",="200 IM LCM",="22",="2:03.22",="2:03.22",="2019 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/30/2016",="H2okie Aquatics",="VA",="",="941",="75"
="198","Jerden, Matthew",="200",="143755958",="200 IM LCM",="20",="2:03.22",="2:03.22",="2020 Olympic Trials",="2019 Time Trials - National Ch",="8/4/2019",="Indiana University",="IN",="",="941",="75"
="200","Mazzurana, Luca",="200",="58225872",="200 IM LCM",="22",="2:03.25",="2:03.25",="2020 Olympic Trials","National championships Senior, Youth and Junior",="7/25/2011",="Unattached",="HI",="Yes",="941",="75"
="200","Owen, Robert",="200",="110533452",="200 IM LCM",="20",="2:03.25",="2:03.25",="2019 Summer Nationals (LCM)",="2016 U.S. Open",="8/6/2016",="H2okie Aquatics",="VA",="",="941",="75"
="200","Tesone, Nolan",="200",="109186499",="200 IM LCM",="22",="2:03.25",="2:03.25",="2019 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/30/2016",="University of Louisville",="KY",="",="941",="75"
="203","Blinkman, Shane",="200",="146291143",="200 IM LCM",="18",="2:03.26",="2:03.26",="2020 Olympic Trials",="Art Adamson Invitational",="11/21/2019",="Unattached",="MN",="",="941",="75"
="204","Pinfold, Brett",="200",="110415270",="200 IM LCM",="21",="2:03.28",="2:03.28",="2019 Summer Nationals (LCM)",="2016 Sectionals - Brown Deer",="7/24/2016",="Wisconsin Aquatics",="WI",="",="940",="75"
="205","Palazzo, Ross",="200",="121659414",="200 IM LCM",="21",="2:03.29",="2:03.29",="2019 Summer Nationals (LCM)",="2017 U.S. Open",="8/6/2017",="Hudson Explorer Aquatic",="LE",="",="940",="75"
="206","Panferov, Anton",="200",="99521674",="200 IM LCM",="22",="2:03.30",="2:03.30",="2020 Olympic Trials",="2015 Summer Nationals",="8/9/2015",="OC Riptide Aquatics",="CA",="Yes",="940",="75"
="207","Carman, Colter",="200",="143751041",="200 IM LCM",="20",="2:03.31",="2:03.31",="2020 Olympic Trials",="2019 Summer Nationals",="8/4/2019",="Longhorn Aquatics",="ST",="",="939",="75"
="208","Roki, Niksa",="200",="49290022",="200 IM LCM",="22",="2:03.32",="2:03.32",="2020 Olympic Trials",="2010 European Champs",="8/9/2010",="Ohio State University",="OH",="Yes",="939",="75"
="209","Stephens, Zach",="200",="77852963",="200 IM LCM",="20",="2:03.33",="2:03.33",="2017 US Open",="2013 U.S. Open ",="7/30/2013",="Irish Aquatics",="IN",="",="939",="75"
="210","Curby, Matt",="200",="77863073",="200 IM LCM",="20",="2:03.34",="2:03.34",="2017 US Open",="2013 U.S. Open ",="7/30/2013",="Blue Dolfins",="FL",="",="939",="75"
="210","Hotta, Meguru",="200",="143391798",="200 IM LCM",="22",="2:03.34",="2:03.34",="2020 Olympic Trials",="2019 Sectionals - Gresham",="7/21/2019",="Phoenix Swim Club",="AZ",="Yes",="939",="75"
="210","Walker, Benjamin",="200",="131400907",="200 IM LCM",="20",="2:03.34",="2:03.34",="2019 Summer Nationals (LCM)",="2018 GU TAMU TSC LC Invite",="6/23/2018",="Aggie Swim Club",="GU",="",="939",="75"
="213","Hommel, Robert",="200",="77852745",="200 IM LCM",="20",="2:03.37",="2:03.37",="2017 US Open",="2013 U.S. Open ",="7/30/2013",="Boulder City Henderson Swim Team",="CA",="",="938",="75"
="213","Polling, Dom",="200",="148833489",="200 IM LCM",="22",="2:03.37",="2:03.37",="2020 Olympic Trials",="2019 U.S. Open",="12/5/2019",="University of Cincinnati",="OH",="Yes",="938",="75"
="215","Lane, Jack",="200",="66512868",="200 IM LCM",="19",="2:03.38",="2:03.38",="2017 US Open",="2012 Olympic Trials",="6/25/2012",="Dynamo Swim Club",="GA",="",="938",="75"
="216","Le, Paul",="200",="122031302",="200 IM LCM",="24",="2:03.39",="2:03.39",="2019 Summer Nationals (LCM)",="29th SEA GAMES SWIMMING",="8/24/2017",="Unattached",="US",="Yes",="938",="75"
="216","To, Kenneth",="200",="139626490",="200 IM LCM",="26",="2:03.39",="2:03.39",="2020 Olympic Trials",="2019 Pro Series - Des Moines",="3/9/2019",="Gator Swim Club",="FL",="Yes",="938",="75"
="218","Storch, Casey",="200",="143751303",="200 IM LCM",="20",="2:03.40",="2:03.40",="2020 Olympic Trials",="2019 Summer Nationals",="8/4/2019",="Cavalier Swimming",="VA",="",="938",="75"
="219","Tybur, Jonathan",="200",="135483590",="200 IM LCM",="22",="2:03.41",="2:03.41",="2020 Olympic Trials",="2018 Winter Nationals",="11/29/2018",="Aggie Swim Club",="GU",="",="937",="75"
="220","Bratanov, Koko",="200",="132830361",="200 IM LCM",="17",="2:03.42",="2:03.42",="2019 Summer Nationals (LCM)",="2018 European Jr Champs",="7/5/2018",="Unattached",="GU",="Yes",="949",="75"
="220","Orcutt, Daniel",="200",="132384568",="200 IM LCM",="19",="2:03.42",="2:03.42",="2019 Summer Nationals (LCM)",="2018 Sectionals - Iowa City",="7/22/2018",="Kentucky Aquatics",="KY",="",="937",="75"
="220","Rowan, Sam",="200",="76559627",="200 IM LCM",="22",="2:03.42",="2:03.42",="2017 US Open",="2013 Summer Nationals",="6/25/2013",="Tucson Ford Dealers Aquatics",="AZ",="",="937",="75"
="223","Liang, Alex",="200",="120340831",="200 IM LCM",="17",="2:03.43",="2:03.43",="2019 Summer Nationals (LCM)",="2017 Summer Nationals",="7/1/2017",="Palo Alto Stanford Aquatics",="PC",="",="949",="75"
="223","Payne, Russ",="200",="58252685",="200 IM LCM",="25",="2:03.43",="2:03.43",="2020 Olympic Trials",="2011 Summer Nationals",="8/2/2011",="Santa Clara Swim Club",="PC",="",="937",="75"
="223","Whitley, Reece",="200",="120340911",="200 IM LCM",="17",="2:03.43",="2:03.43",="2019 Summer Nationals (LCM)",="2017 Summer Nationals",="7/1/2017",="Penn Charter Aquatic Club",="MA",="",="949",="75"
="226","Carr, Nate",="200",="109186215",="200 IM LCM",="21",="2:03.44",="2:03.44",="2019 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/30/2016",="West Virginia University",="WV",="",="937",="75"
="226","Eiber, Griffin",="200",="143751097",="200 IM LCM",="20",="2:03.44",="2:03.44",="2020 Olympic Trials",="2019 Summer Nationals",="8/4/2019",="Indiana University",="IN",="",="937",="75"
="228","Balogh, Brennan",="200",="121689864",="200 IM LCM",="20",="2:03.45",="2:03.45",="2019 Summer Nationals (LCM)",="2017 U.S. Open",="8/6/2017",="Lincoln Select Swimming",="MW",="",="936",="75"
="228","Silva, Evandro",="200",="85458715",="200 IM LCM",="22",="2:03.45",="2:03.45",="2017 US Open",="Maria Lenk Trophy",="4/21/2014",="Unattached",="ST",="Yes",="936",="75"
="230","Krznaric, Fran",="200",="102127401",="200 IM LCM",="21",="2:03.46",="2:03.46",="2020 Olympic Trials",="2015 Winter Nationals",="12/3/2015",="East Carolina  University",="NC",="Yes",="936",="75"
