="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id"
="5247","Brooks, Ben",="200",="106151040",="200 FL LCM",="17",="2:14.49",="2:14.49",="""AA""",="2016 LE Senior Champs",="3/6/2016",="Lake Shore Swim Club",="LE",="",="668",="73"
="5247","Chang, Austin",="200",="142198936",="200 FL LCM",="15",="2:14.49",="2:14.49",="""AAA""",="2019 SE Richard Quick Invitati",="6/22/2019",="North Carolina Aquatic Club",="NC",="",="741",="73"
="5247","Lacosta, Will",="200",="67387373",="200 FL LCM",="17",="2:14.49",="2:14.49",="""AA""",="2012 YMCA National Long Course",="7/23/2012",="Somerset Hills YMCA",="NJ",="",="668",="73"
="5247","Lundy, Rhett",="200",="76467171",="200 FL LCM",="17",="2:14.49",="2:14.49",="""AA""",="2013 OZ CSP Tideriders Summer Invit",="6/21/2013",="Excel Aquatics",="SE",="",="668",="73"
="5247","Ottati, Zach",="200",="77981281",="200 FL LCM",="16",="2:14.49",="2:14.49",="""AAA""",="2013 PN North American Challenge",="8/8/2013",="Walnut Creek Aquabears",="PC",="",="697",="73"
="5253","Barker, Christopher",="200",="119777465",="200 FL LCM",="15",="2:14.50",="2:14.50",="""AAA""",="2017 NC TAC TYR Triangle Class",="6/17/2017",="New Wave Swim Team",="NC",="",="740",="73"
="5253","Bruton, Sam",="200",="132481232",="200 FL LCM",="17",="2:14.50",="2:14.50",="""AA""",="2018 MS MSI Long Course State ",="7/22/2018",="Unattached",="MS",="",="667",="73"
="5253","Kasemets, Ayrton",="200",="77903964",="200 FL LCM",="17",="2:14.50",="2:14.50",="""AA""",="2013 IL Illinois Swimmng  LC Senior Champi",="8/1/2013",="Mundelein Mustang Swim Club",="IL",="",="667",="73"
="5253","Mana, Aviad",="200",="99945620",="200 FL LCM",="17",="2:14.50",="2:14.50",="""AA""",="2015 MA Middle Atlantic LC Sr",="7/23/2015",="Parkland Aquatic Club",="MA",="",="667",="73"
="5253","Nyaradi, Chris",="200",="48969800",="200 FL LCM",="17",="2:14.50",="2:14.50",="""AA""",="2010 OR Speedo Western Section LC",="7/20/2010",="Bend Swim Club",="OR",="",="667",="73"
="5253","Oehler, Everett",="200",="143000188",="200 FL LCM",="15",="2:14.50",="2:14.50",="""AAA""",="2019 PV LC Open Championships",="7/13/2019",="Rockville Montgomery Swim Club",="PV",="",="740",="73"
="5253","Stanchi, Paolo",="200",="57993259",="200 FL LCM",="18",="2:14.50",="2:14.50",="""AA""",="2011 PN Long Course Champions",="7/28/2011",="Bellevue Club Swim Team",="PN",="",="659",="73"
="5253","Valdez, Roman",="200",="142203297",="200 FL LCM",="15",="2:14.50",="2:14.50",="""AAA""",="2019 SE Richard Quick Invitati",="6/22/2019",="Carpet Capital Aquatics Club",="GA",="",="740",="73"
="5261","Gipson, Tony",="200",="132311585",="200 FL LCM",="16",="2:14.51",="2:14.51",="""AAA""",="2018 IN Indiana Senior State - LC",="7/21/2018",="Center Grove Aquatic Club",="IN",="",="696",="73"
="5261","Hill, Spencer",="200",="97562166",="200 FL LCM",="17",="2:14.51",="2:14.51",="""AA""",="2015 MA WSY/HAC Long Course Classic",="6/13/2015",="WSY Swimming",="MA",="",="667",="73"
="5261","McLaughlin, Jack",="200",="88510391",="200 FL LCM",="17",="2:14.51",="2:14.51",="""AA""",="2014 FL Southern Zone Senior LC C",="7/29/2014",="Coastal Bend Allstars",="ST",="",="667",="73"
="5261","Proscia, Christian",="200",="143579299",="200 FL LCM",="15",="2:14.51",="2:14.51",="""AAA""",="2019 FG Senior Championships-C",="7/26/2019",="Flood Aquatics Swim Team",="FG",="",="740",="73"
="5261","Reminger, Tommy",="200",="77904772",="200 FL LCM",="17",="2:14.51",="2:14.51",="""AA""",="2013 IL Illinois Swimmng  LC Senior Champi",="8/1/2013","Wheaton Swim Club, Inc.",="IL",="",="667",="73"
="5261","Smidlein, Scott",="200",="49002111",="200 FL LCM",="20",="2:14.51",="2:14.51",="""AA""",="2010 GU TWST Speedo Champs",="7/28/2010",="Fort Worth Area Swim Team",="NT",="",="659",="73"
="5261","Towne, Mitchell",="200",="48823888",="200 FL LCM",="16",="2:14.51",="2:14.51",="""AAA""",="2010 MR Senior Metro LC Champi",="7/22/2010",="Badger Swim Club",="MR",="",="696",="73"
="5261","Whiting, Colin",="200",="121211357",="200 FL LCM",="16",="2:14.51",="2:14.51",="""AAA""",="2017 VA LC SR Championships",="7/22/2017","NOVA of Virginia Aquatics, Inc",="VA",="",="696",="73"
="5269","Baxter, Amani",="200",="131646643",="200 FL LCM",="19",="2:14.52",="2:14.52",="""AA""",="2018 OR TEAM Summer Open",="6/29/2018",="Willamalane Swim Club",="OR",="",="659",="73"
="5269","Deem, JR",="200",="48402760",="200 FL LCM",="17",="2:14.52",="2:14.52",="""AA""",="2010 CA LOS ANGELES GRAND PRIX",="7/8/2010",="Sandpipers Of Nevada",="CA",="",="667",="73"
="5269","Gorman, Greg",="200",="48411401",="200 FL LCM",="20",="2:14.52",="2:14.52",="""AA""",="2010 FL SZ Sectional Champs",="7/8/2010",="Lakeland Area Swimming",="FL",="",="659",="73"
="5272","Adejumo, Philip",="200",="148228731",="200 FL LCM",="23",="2:14.53",="2:14.53",="""AA""",="2020 Pro Series - Knoxville",="1/18/2020",="Nashville Aquatic Club",="SE",="Yes",="659",="73"
="5272","Davidson, Connor",="200",="143744628",="200 FL LCM",="16",="2:14.53",="2:14.53",="""AAA""",="2019 FL TYR ISCA Summer Senior Ch",="8/3/2019",="Mid-Cities Arlington Swimming",="NT",="",="696",="73"
="5272","Wilson, Brian",="200",="47672184",="200 FL LCM",="21",="2:14.53",="2:14.53",="""AA""",="2010 GU TAMU TSC # 3",="6/18/2010",="University of Texas",="ST",="",="659",="73"
="5275","Curry, Jackson",="200",="132121030",="200 FL LCM",="14",="2:14.54",="2:14.54",="""AAAA""",="2018 FL Swimming Summer FLAGS",="7/14/2018",="Blue Wave Swimming",="FL",="",="816",="73"
="5275","Graul, Thomas",="200",="106197105",="200 FL LCM",="18",="2:14.54",="2:14.54",="""AA""",="2016 Sectionals - Jenks",="3/5/2016",="Lincoln Select Swimming",="MW",="",="659",="73"
="5275","Kim, Joshua",="200",="77643666",="200 FL LCM",="15",="2:14.54",="2:14.54",="""AAA""",="2013 CA Summer Junior Olympic",="7/24/2013",="BLAST Sharks",="CA",="",="740",="73"
="5275","Mennonna, William",="200",="118100273",="200 FL LCM",="17",="2:14.54",="2:14.54",="""AA""",="2017 Sectionals - Buffalo",="4/1/2017",="Cape Cod Swim Club",="NE",="",="667",="73"
="5275","Rueda, Diego",="200",="63400478",="200 FL LCM",="16",="2:14.54",="2:14.54",="""AAA""",="2012 MR Metro Senior Mets Winter Championships",="2/23/2012",="Hydroquatics",="MR",="",="696",="73"
="5275","Saladin, Tiki",="200",="141940060",="200 FL LCM",="21",="2:14.54",="2:14.54",="""AA""",="2019 LE Holtrey Summer Classic",="6/16/2019",="Club Mountaineer Aquatics",="WV",="",="659",="73"
="5281","Donnelly, Jason",="200",="143291655",="200 FL LCM",="17",="2:14.55",="2:14.55",="""AA""",="2019 NC LC SR Championships",="7/20/2019",="Marlins of Raleigh",="NC",="",="667",="73"
="5281","Duling, Hadden",="200",="109252538",="200 FL LCM",="17",="2:14.55",="2:14.55",="""AA""",="2016 GA Henry the VIII",="6/25/2016",="Chattahoochee Gold Swim Club",="GA",="",="667",="73"
="5281","Gallagher, Cesar",="200",="141081434",="200 FL LCM",="16",="2:14.55",="2:14.55",="""AAA""",="2018 MN WOLF LCM State Champs",="7/28/2018",="Star Swim Team",="MN",="",="696",="73"
="5281","Henry, Aidan",="200",="132948185",="200 FL LCM",="15",="2:14.55",="2:14.55",="""AAA""",="2018 Zone Senior Champs - Huntsville",="8/1/2018",="Storm Swim Club",="FL",="Yes",="739",="73"
="5281","Navarro, Raul",="200",="57927433",="200 FL LCM",="17",="2:14.55",="2:14.55",="""AA""",="2011 GU TWST Speedo Champs",="7/26/2011",="Desert Shark Swim Club",="BD",="",="667",="73"
="5281","Sayre, Noah",="200",="88171366",="200 FL LCM",="17",="2:14.55",="2:14.55",="""AA""",="2014 NC Senior LC Champs (HP",="7/24/2014",="Triangle Aquatics Club Titans",="NC",="",="667",="73"
="5281","Stang, Kevin",="200",="57811157",="200 FL LCM",="17",="2:14.55",="2:14.55",="""AA""",="2011 LE Central Zone Sect 3",="7/21/2011",="Lake Erie Silver Dolphins",="LE",="",="667",="73"
="5281","Stewart, Paul",="200",="67115594",="200 FL LCM",="18",="2:14.55",="2:14.55",="""AA""",="2012 LA Long Course Championship",="7/12/2012",="Crawfish Aquatics",="LA",="",="659",="73"
="5289","Bares, Jacob",="200",="108832806",="200 FL LCM",="18",="2:14.56",="2:14.56",="""AA""",="2016 GU TWST Senior Invite",="6/19/2016",="Crawfish Aquatics",="LA",="",="658",="73"
="5289","Depry, Ethan",="200",="132953213",="200 FL LCM",="17",="2:14.56",="2:14.56",="""AA""",="2018 Zone Senior Champs - Fresno",="8/1/2018",="Clovis Swim Club",="CC",="",="666",="73"
="5289","Fassora, Jake",="200",="143829162",="200 FL LCM",="15",="2:14.56",="2:14.56",="""AAA""",="2019 Zone AG Champs -Fresno ",="7/31/2019",="Flatiron Athletic Club",="CO",="",="739",="73"
="5289","Hobson, Luke",="200",="132893288",="200 FL LCM",="15",="2:14.56",="2:14.56",="""AAA""",="2018 Futures - Santa Clara",="8/4/2018",="Lakeridge Swim Team",="PC",="",="739",="73"
="5289","Lockwood, Mitch",="200",="132052099",="200 FL LCM",="17",="2:14.56",="2:14.56",="""AA""",="2018 NE SSA Senior Champs",="7/14/2018",="North Shore Swim Club",="NE",="",="666",="73"
="5289","Logan, David",="200",="121474164",="200 FL LCM",="16",="2:14.56",="2:14.56",="""AAA""",="2017 OK LC State Championship",="7/28/2017",="Unattached",="OK",="",="696",="73"
="5289","Paul, Joseph",="200",="57766246",="200 FL LCM",="17",="2:14.56",="2:14.56",="""AA""",="2011 FL Summer Senior Championshi",="7/21/2011",="Bolles School Sharks",="FL",="",="666",="73"
="5289","Scanlon, Luke",="200",="143693267",="200 FL LCM",="16",="2:14.56",="2:14.56",="""AAA""",="2019 PC Far Western LC Championships",="7/25/2019",="Tri Valley Aquatics",="PC",="",="696",="73"
="5289","Seabaugh, Daniel",="200",="131106322",="200 FL LCM",="16",="2:14.56",="2:14.56",="""AAA""",="2018 WI BSC Stars on the Water",="6/16/2018",="River City Aquatics",="OZ",="",="696",="73"
="5289","Vendetti, Christian",="200",="119817461",="200 FL LCM",="15",="2:14.56",="2:14.56",="""AAA""",="2017 NE SSA Summer Festival",="6/18/2017",="Cape Cod Swim Club",="NE",="",="739",="73"
="5299","Armbruster, Sam",="200",="132404949",="200 FL LCM",="17",="2:14.57",="2:14.57",="""AA""",="2018 NCS LC SR Championships",="7/21/2018",="Marlins of Raleigh",="NC",="",="666",="73"
="5299","Bayan, Ivan",="200",="143541616",="200 FL LCM",="16",="2:14.57",="2:14.57",="""AAA""",="2019 CA FAST Summer JO's",="7/24/2019",="Lakewood Aquatics",="CA",="",="695",="73"
="5299","Dai, Kevin",="200",="64722649",="200 FL LCM",="13",="2:14.57",="2:14.57",="""AAAA""",="2012 CA TYR Fran Crippen Memorial Swim Meet",="4/19/2012",="Canyons Aquatic Club",="CA",="",="936",="73"
="5299","Kempter, Joel",="200",="57228028",="200 FL LCM",="20",="2:14.57",="2:14.57",="""AA""",="2011 FL Southern Zone Sectional C",="7/7/2011",="Davie Nadadores Swim Team",="FG",="",="658",="73"
="5299","Sawyer, Casey",="200",="121700068",="200 FL LCM",="19",="2:14.57",="2:14.57",="""AA""",="2017 Futures - Geneva",="8/5/2017",="Syracuse Chargers",="NI",="",="658",="73"
="5304","Bunger, Joe",="200",="143291211",="200 FL LCM",="15",="2:14.58",="2:14.58",="""AAA""",="2019 NC LC SR Championships",="7/20/2019",="TAC Titans",="NC",="",="739",="73"
="5304","Campbell, Dave",="200",="57696140",="200 FL LCM",="18",="2:14.58",="2:14.58",="""AA""",="2011 MA Senior LC Championship",="7/20/2011",="YMCA of Burlington County & Camden County",="MA",="",="658",="73"
="5304","Gillen, Emmett",="200",="98817492",="200 FL LCM",="14",="2:14.58",="2:14.58",="""AAAA""",="2015 FL Swimming Summer FLAGS",="7/18/2015",="T2 Aquatics",="FL",="",="816",="73"
="5304","Kealy, Jake",="200",="99516055",="200 FL LCM",="16",="2:14.58",="2:14.58",="""AAA""",="2015 LC Y Nationals w TT",="8/7/2015",="Wilton Y Wahoos Swim Club",="CT",="",="695",="73"
="5304","Swiniuch, Cj",="200",="143658350",="200 FL LCM",="16",="2:14.58",="2:14.58",="""AAA""",="2019 AZ LC Senior Open @ FORD",="7/27/2019",="Flying Fish Arizona Swim Team",="AZ",="",="695",="73"
="5309","Boyles, Austin",="200",="48896305",="200 FL LCM",="13",="2:14.59",="2:14.59",="""AAAA""",="2010 ST TXLA LC TAGS",="7/21/2010",="The Woodlands Swim Team",="GU",="",="935",="73"
="5309","Harris, Trey",="200",="77287835",="200 FL LCM",="17",="2:14.59",="2:14.59",="""AA""",="2013 GA LC Senior Sectionals",="7/11/2013",="Carolina Aquatic Team",="NC",="",="666",="73"
="5309","Mazurek, Tyler",="200",="98771337",="200 FL LCM",="17",="2:14.59",="2:14.59",="""AA""",="2015 GA LC Speedo Sectionals",="7/9/2015",="SwimAtlanta",="GA",="Yes",="666",="73"
="5309","McLaughlin, Liam",="200",="85014808",="200 FL LCM",="18",="2:14.59",="2:14.59",="""AA""",="2014 NI - Speedo Champions Series LC",="3/27/2014",="Bluefish Swim Club",="NE",="",="658",="73"
="5309","Mustafa, Adam",="200",="57747847",="200 FL LCM",="17",="2:14.59",="2:14.59",="""AA""",="2011 VA LC SR Championships",="7/21/2011",="QDD Swim Team",="VA",="",="666",="73"
="5309","Pena, Wyatt",="200",="150697584",="200 FL LCM",="16",="2:14.59",="2:14.59",="""AAA""",="2020 Sectional - Cary",="3/7/2020",="TAC Titans",="NC",="",="695",="73"
="5309","Stumpf, Adam",="200",="132920913",="200 FL LCM",="17",="2:14.59",="2:14.59",="""AA""",="2018 Futures - Cary",="8/4/2018",="Bolles School Sharks",="FL",="",="666",="73"
="5309","Weinstein, Cole",="200",="77678575",="200 FL LCM",="18",="2:14.59",="2:14.59",="""AA""",="2013 PN PNS Long Course Championships",="7/25/2013",="North Whidbey Aquatic Club",="PN",="",="658",="73"
="5309","Yeager, Joshua",="200",="77501240",="200 FL LCM",="18",="2:14.59",="2:14.59",="""AA""",="2013 CA Summer Sectionals",="7/17/2013",="Burlingame Aquatic Club",="PC",="",="658",="73"
="5318","Baldacci, Collin",="200",="67687152",="200 FL LCM",="17",="2:14.60",="2:14.60",="""AA""",="2012 CC Western Zone Senior Championships",="8/2/2012",="Gillette Swim Team",="WY",="",="666",="73"
="5318","Jamison, Noah",="200",="121686656",="200 FL LCM",="16",="2:14.60",="2:14.60",="""AAA""",="2017 NI - LC Senior Zone Championship",="8/5/2017",="Woodland Hills Aquatic Team",="AM",="",="695",="73"
="5318","Kijauskas, Andrew",="200",="131679312",="200 FL LCM",="18",="2:14.60",="2:14.60",="""AA""",="2018 Pro Series - Columbus ",="7/8/2018",="University Swim Club",="LE",="",="658",="73"
="5318","Lilja, Timothy",="200",="48625330",="200 FL LCM",="21",="2:14.60",="2:14.60",="""AA""",="2010  IL Senior LC Championshi",="7/15/2010",="Lincoln Way Swim Association",="IL",="",="658",="73"
="5318","Papangelakis, Panos",="200",="106271868",="200 FL LCM",="17",="2:14.60",="2:14.60",="""AA""",="2016 Speedo Eastern Canadian O",="2/21/2016",="Unattached",="NI",="Yes",="666",="73"
="5318","Ramirez, Diego",="200",="98499153",="200 FL LCM",="17",="2:14.60",="2:14.60",="""AA""",="2015 FL Southern Zone South Sectional",="7/12/2015",="El Paso Aqua Posse",="BD",="Yes",="666",="73"
="5318","Rombro, Lance",="200",="143792487",="200 FL LCM",="18",="2:14.60",="2:14.60",="""AA""",="2019 MD LSC LC Championships",="8/1/2019",="North Baltimore Aquatic Club",="MD",="",="658",="73"
="5325","Bitz, Connor",="200",="132845651",="200 FL LCM",="17",="2:14.61",="2:14.61",="""AA""",="2018 MD LSC LC Championships",="8/2/2018",="Eagle Swim Team Inc.",="MD",="",="665",="73"
="5325","Brewer, Ben",="200",="132031764",="200 FL LCM",="18",="2:14.61",="2:14.61",="""AA""",="2018 CT Senior Championship LC",="7/15/2018",="Cheshire Y Sea Dog  Swim Club",="CT",="",="658",="73"
="5325","Destrampe, Adam",="200",="98925280",="200 FL LCM",="18",="2:14.61",="2:14.61",="""AA""",="2015 IN BSC Indiana Senior State - LC",="7/18/2015",="Franklin Regional Swim Team",="IN",="",="658",="73"
="5325","Easter, Jason",="200",="63897461",="200 FL LCM",="18",="2:14.61",="2:14.61",="""AA""",="2012 GU AGS Speedo Sectional Champs",="3/1/2012",="West Austin Aquatics",="ST",="",="658",="73"
="5325","Franz, Michael",="200",="121764801",="200 FL LCM",="18",="2:14.61",="2:14.61",="""AA""",="2017 NCSA Summer Champs",="8/4/2017",="Parkway Swim Club",="OZ",="",="658",="73"
="5325","Loprinzo, Nick",="200",="88504392",="200 FL LCM",="16",="2:14.61",="2:14.61",="""AAA""",="2014 GA Long Course Senior State",="7/25/2014",="Chattahoochee Gold Swim Club",="GA",="",="695",="73"
="5325","Major, Kyle",="200",="109756449",="200 FL LCM",="17",="2:14.61",="2:14.61",="""AAA""",="2016 PV LC Senior Championships",="7/16/2016",="Machine Aquatics",="PV",="",="695",="73"
="5325","O'Neil, Nathan",="200",="132949372",="200 FL LCM",="18",="2:14.61",="2:14.61",="""AA""",="2018 Zone Senior Champs - Huntsville",="8/1/2018",="Dads Club Swim Team",="GU",="",="658",="73"
="5325","Rodin, Jake",="200",="121351011",="200 FL LCM",="17",="2:14.61",="2:14.61",="""AA""",="2017 OR Sectionals ",="7/20/2017",="Phoenix Swim Club",="AZ",="",="665",="73"
="5325","Yang, Robert",="200",="143686805",="200 FL LCM",="15",="2:14.61",="2:14.61",="""AAA""",="2019 MI 13/14 & Open LCM State ",="7/27/2019",="Saline Swim Team",="MI",="",="738",="73"
="5335","Barton, RJ",="200",="48835960",="200 FL LCM",="18",="2:14.62",="2:14.62",="""AA""",="2010 CA USA Swimming Speedo Ch",="7/21/2010",="Tiger Aquatics",="PC",="",="657",="73"
="5335","Blackmer, Sean",="200",="143743752",="200 FL LCM",="17",="2:14.62",="2:14.62",="""AA""",="2019 FL TYR ISCA Summer Senior Ch",="8/3/2019",="Naval Academy Aquatic Club",="MD",="",="665",="73"
="5335","Brown, Alex",="200",="64271074",="200 FL LCM",="18",="2:14.62",="2:14.62",="""AA""",="2012 Spring Southern Zone Selectionals",="3/15/2012",="Unattached",="FL",="Yes",="657",="73"
="5335","Ching, Ian",="200",="143330395",="200 FL LCM",="14",="2:14.62",="2:14.62",="""AAAA""",="2019 PV LC 13&O Championships",="7/21/2019",="The Fish",="PV",="",="815",="73"
="5335","Duderstadt, Michael",="200",="67315663",="200 FL LCM",="17",="2:14.62",="2:14.62",="""AA""",="2012 Long Course Southeastern",="7/19/2012",="Panama City Swim Team",="SE",="",="665",="73"
="5340","Davis, Trey",="200",="143744707",="200 FL LCM",="18",="2:14.63",="2:14.63",="""AA""",="2019 FL TYR ISCA Summer Senior Ch",="8/3/2019",="Occoquan Swimming Inc",="PV",="",="657",="73"
="5340","Hicks, Caleb",="200",="110506240",="200 FL LCM",="19",="2:14.63",="2:14.63",="""AA""",="2016 FL ISCA Summer Seniors Champ",="8/6/2016",="Rocky Mountain Rapids",="CO",="",="657",="73"
="5340","Huenefeld, James Calvin",="200",="142504844",="200 FL LCM",="15",="2:14.63",="2:14.63",="""AAA""",="2019 LA RRAC Last Chance",="6/29/2019",="Bulldog Aquatic Club",="LA",="",="738",="73"
="5340","Joswiak, Thomas",="200",="143391941",="200 FL LCM",="15",="2:14.63",="2:14.63",="""AAA""",="2019 Sectionals - Gresham",="7/18/2019",="Phoenix Swim Club",="AZ",="",="738",="73"
="5340","Miller, Derick",="200",="141929041",="200 FL LCM",="17",="2:14.63",="2:14.63",="""AA""",="2019 NT MARS 11th Annual Bill Nixon ",="6/14/2019",="Mid-Cities Arlington Swimming",="NT",="",="665",="73"
="5340","Sakai, Michael",="200",="77537860",="200 FL LCM",="16",="2:14.63",="2:14.63",="""AAA""",="2013 HI Hawaiian Swimming Age",="7/18/2013","Splash Aquatics, Inc",="HI",="",="694",="73"
="5340","Satanik, Wade",="200",="48844895",="200 FL LCM",="19",="2:14.63",="2:14.63",="""AA""",="2010 MA Middle Atlantic Senior Championship",="7/21/2010",="Unattached",="MA",="",="657",="73"
="5340","Wenszell, Joseph",="200",="132387756",="200 FL LCM",="19",="2:14.63",="2:14.63",="""AA""",="2018 Sectionals - Iowa City",="7/19/2018",="Schroeder YMCA Swim Team",="WI",="",="657",="73"
="5348","Berdusco, Michael",="200",="48983427",="200 FL LCM",="16",="2:14.64",="2:14.64",="""AAA""",="2010 FL Swimming LC Senior Cha",="7/22/2010",="Sarasota YMCA Sharks",="FL",="",="694",="73"
="5348","Blattner, Bryce",="200",="87834785",="200 FL LCM",="17",="2:14.64",="2:14.64",="""AA""",="2014 MV Region VIII Summer Sec",="7/16/2014",="Wichita Aqua Shocks",="MV",="",="665",="73"
="5348","Dirrigl, Daniel",="200",="88321561",="200 FL LCM",="18",="2:14.64",="2:14.64",="""AA""",="2014 NI - Speedo Summer- July",="7/24/2014",="Town of Tonawanda Titans Swim Club",="NI",="",="657",="73"
