="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id"
="5381","Code, Alexa",="100",="94449242",="100 BK SCY",="16",="57.97",="57.97",="2019 Futures",="2015 MR Senior Mets SCY Winter Championships",="2/21/2015",="Manhattan Makos",="MR",="",="763",="12"
="5381","Colligan, Chloe",="100",="84357468",="100 BK SCY",="18",="57.97",="57.97",="2019 Futures",="2014 VA SC SR Championships",="3/6/2014",="QDD Swim Team",="VA",="",="763",="12"
="5381","Dix, Harper",="100",="118145207",="100 BK SCY",="17",="57.97",="57.97",="2019 Futures",="2017 NC AP YMCA Short Course Nationa",="4/5/2017",="Schroeder YMCA Swim Team",="WI",="",="763",="12"
="5381","Field, Madi",="100",="146575446",="100 BK SCY",="17",="57.97",="57.97",="2019 Futures",="2019 ILOB IHSA Sectional York",="11/16/2019",="Unattached",="IL",="",="763",="12"
="5381","Gallion, Emmy",="100",="146818087",="100 BK SCY",="16",="57.97",="57.97",="2019 Futures",="2019 PV Sport Fair Winter Classic",="12/8/2019",="Sea Devil Swimming",="PV",="",="763",="12"
="5381","Hair, Lindsey",="100",="140116164",="100 BK SCY",="17",="57.97",="57.97",="2019 Futures",="2019 FL Spring Florida International",="3/20/2019","NOVA of Virginia Aquatics, Inc",="VA",="",="763",="12"
="5381","Judge, Megan",="100",="102897756",="100 BK SCY",="14",="57.97",="57.97",="2019 Futures",="2015 NJS EEX Holiday Classic XXIX",="12/12/2015",="YMCA of Greater Monmouth County",="NJ",="",="800",="12"
="5381","Kimura, Sydney",="100",="94589138",="100 BK SCY",="18",="57.97",="57.97",="2019 Futures",="2015 HI OC16 Swimming & Diving",="2/20/2015",="Unattached",="HI",="",="763",="12"
="5381","Macaddino, Kelsey",="100",="122271674",="100 BK SCY",="18",="57.97",="57.97",="2019 Futures",="2017 Purdue vs Miami  (Coed)",="10/13/2017",="Unattached",="MI",="",="763",="12"
="5381","Marrero, Paloma",="100",="101692722",="100 BK SCY",="19",="57.97",="57.97",="2019 Futures",="Magnus Cup Invitational",="11/21/2015",="Unattached",="LE",="Yes",="763",="12"
="5381","McDonald, Audrey",="100",="135968480",="100 BK SCY",="16",="57.97",="57.97",="2019 Futures",="2018 West Speedo Winter Jun TT",="12/6/2018",="Park City Swimming",="UT",="",="763",="12"
="5381","Mendieta, Catalina",="100",="90743893",="100 BK SCY",="24",="57.97",="57.97",="2019 Futures",="2014 FG Speedo Winter Championships",="11/22/2014",="Performance Aquatics",="FG",="",="763",="12"
="5381","Merch, Karolyn",="100",="129212426",="100 BK SCY",="16",="57.97",="57.97",="2019 Futures",="2018 MA YY Middle Atlantic SC Senior Championship",="3/30/2018",="Jersey Wahoos",="MA",="",="763",="12"
="5381","Mobley, Harleigh",="100",="147434121",="100 BK SCY",="16",="57.97",="57.97",="2019 Futures",="2019 GA Ice Cream Cone Invite",="12/14/2019",="ACE Aquatic Club",="GA",="",="763",="12"
="5381","Montgomery, Morgan",="100",="138703014",="100 BK SCY",="21",="57.97",="57.97",="2019 Futures",="2019 America East Champs",="2/16/2019",="Unattached",="NE",="",="763",="12"
="5381","Mullica, Keirlyn",="100",="150434420",="100 BK SCY",="14",="57.97",="57.97",="2019 Futures",="2020 SI Sectionals- b",="2/28/2020",="Rancho San Dieguito",="SI",="",="800",="12"
="5381","Noonan, Taylor",="100",="70246382",="100 BK SCY",="20",="57.97",="57.97",="2019 Futures",="2012 PN AP Husky SCY Invitational",="11/30/2012",="Unattached",="PC",="",="763",="12"
="5381","Null, Siani",="100",="117844293",="100 BK SCY",="19",="57.97",="57.97",="2019 Futures",="2017 GA CCSA Swimming and Diving",="2/17/2017",="Unattached",="US",="",="763",="12"
="5381","Owens, Kara",="100",="149583339",="100 BK SCY",="18",="57.97",="57.97",="2019 Futures",="2020 MW Obs Heartland HS Conf",="2/14/2020",="Unattached",="MW",="",="763",="12"
="5381","Rogers, Caitlin",="100",="54197815",="100 BK SCY",="21",="57.97",="57.97",="2019 Futures",="2011 Women's Ivy Champs",="2/24/2011",="Unattached",="MR",="",="763",="12"
="5381","Roloff, Megan",="100",="117183789",="100 BK SCY",="16",="57.97",="57.97",="2019 Futures",="2017 PV SC Senior Championships",="3/4/2017",="Nation's Capital Swim Club",="PV",="",="763",="12"
="5381","Vera, Lila",="100",="55661710",="100 BK SCY",="15",="57.97",="57.97",="2019 Futures",="2011 CA OB CIF-SS Division 3 Champs",="5/12/2011",="Unattached",="CA",="",="773",="12"
="5381","Warmuth, Tiffany",="100",="65112405",="100 BK SCY",="16",="57.97",="57.97",="2019 Futures",="2012 CA OB CIF-SS Division 1",="5/8/2012",="Unattached",="CA",="",="763",="12"
="5381","Wenman, Meg",="100",="84784065",="100 BK SCY",="15",="57.97",="57.97",="2019 Futures",="2014 WI Speedo Champions Serie",="3/13/2014",="Blackline Aquatics",="MN",="",="773",="12"
="5381","Wurth, Rachel",="100",="69229874",="100 BK SCY",="17",="57.97",="57.97",="2019 Futures",="2012 AD Girls Sec II  Division I Champ",="11/1/2012",="Unattached",="AD",="",="763",="12"
="5381","Yearout, Kaitlyn",="100",="93739681",="100 BK SCY",="20",="57.97",="57.97",="2019 Futures",="2015 FL RATS Stanton C. Craigie Memori",="2/7/2015",="Indian River State College",="FL",="",="763",="12"
="5408","Braun, Linnea",="100",="145623648",="100 BK SCY",="16",="57.98",="57.98",="2019 Futures",="2019 NI OB Girls Sec V Class A",="11/7/2019",="Unattached",="NI",="",="762",="12"
="5408","Carlini, Jewels",="100",="138980143",="100 BK SCY",="14",="57.98",="57.98",="2019 Futures",="2019 FL Spring Age Group Championships",="2/23/2019",="Swim Florida",="FL",="",="800",="12"
="5408","Collins, Blair",="100",="45533352",="100 BK SCY",="19",="57.98",="57.98",="2019 Futures",="2010 FL Spring SR Champs",="2/25/2010",="University of Florida",="FL",="",="762",="12"
="5408","Davis, Alyssa",="100",="60538793",="100 BK SCY",="17",="57.98",="57.98",="2019 Futures",="2011 Husky SCY Invitational",="12/2/2011",="King Aquatic Club",="PN",="",="762",="12"
="5408","Glass, Megan",="100",="139652755",="100 BK SCY",="18",="57.98",="57.98",="2019 Futures",="2019 OH AP SWOYSL AA Champs",="3/9/2019",="Blue Ash YMCA Swim Team",="OH",="",="762",="12"
="5408","Gorton, Catie",="100",="112149176",="100 BK SCY",="16",="57.98",="57.98",="2019 Futures",="2016 NI - Ob - Girls Section 3 State Qualifier",="11/6/2016",="Unattached",="NI",="",="762",="12"
="5408","Gumina, Monica",="100",="113585138",="100 BK SCY",="17",="57.98r",="57.98",="2019 Futures",="2016 Winter Junior Nats - West",="12/8/2016",="Magnolia Aquatic Club",="GU",="",="762",="12"
="5408","Henry, Sarah",="100",="71616180",="100 BK SCY",="21",="57.98",="57.98",="2019 Futures",="Texas A&M vs. Incarnate Word",="1/18/2013",="Unattached",="GU",="",="762",="12"
="5408","Jones, Lainee",="100",="116060956",="100 BK SCY",="17",="57.98",="57.98",="2019 Futures",="2017 CO OB SCL Champion-Finals",="2/3/2017",="Unattached",="CO",="",="762",="12"
="5408","Ortiz, Alondra",="100",="129997491",="100 BK SCY",="17",="57.98",="57.98",="2019 Futures",="2018 CA OB CIF-SS Division 1",="5/10/2018",="Unattached",="CA",="",="762",="12"
="5408","Patterson, Mara",="100",="61040977",="100 BK SCY",="16",="57.98",="57.98",="2019 Futures",="2011 NE GMSC Senior Champs",="12/15/2011",="Exeter Swim Team",="NE",="",="762",="12"
="5408","Peel, Kelsey",="100",="140116979",="100 BK SCY",="16",="57.98",="57.98",="2019 Futures",="2019 FL Spring Florida International",="3/20/2019","NOVA of Virginia Aquatics, Inc",="VA",="",="762",="12"
="5408","Shilon, Guy",="100",="105654587",="100 BK SCY",="18",="57.98",="57.98",="2019 Futures",="2016 Big 12 Champs",="2/26/2016",="Unattached",="IA",="Yes",="762",="12"
="5408","Tekin, Goezde",="100",="112602544",="100 BK SCY",="22",="57.98",="57.98",="2019 Futures",="Mizzou Invitational",="11/18/2016",="Unattached",="CA",="Yes",="762",="12"
="5408","Wenhold, Amanda",="100",="124476809",="100 BK SCY",="15",="57.98",="57.98",="2019 Futures",="2017 PV Christmas Championship",="12/3/2017",="Maryland Suburban Swim Club",="PV",="",="772",="12"
="5423","Ackerman, Grace",="100",="139925856",="100 BK SCY",="13",="57.99",="57.99",="2019 Futures",="2019 MI 13/14 & Open SCY State",="3/16/2019",="Michigan Lakeshore Aquatics",="MI",="",="860",="12"
="5423","Barksdale, Emma",="100",="84832447",="100 BK SCY",="16",="57.99",="57.99",="2019 Futures",="2014 FL AP NCSA Spring Championship",="3/18/2014",="Unattached",="SN",="",="762",="12"
="5423","Brown, Cooper",="100",="74373512",="100 BK SCY",="17",="57.99",="57.99",="2019 Futures",="2013 NCSA Junior Swim",="3/12/2013",="City of Mobile Swim Association",="SE",="",="762",="12"
="5423","Burchill, Veronica",="100",="84820448",="100 BK SCY",="16",="57.99",="57.99",="2019 Futures",="2014 IN Senior State Champs",="3/21/2014",="Carmel Swim Club",="IN",="",="762",="12"
="5423","Burton, Morgan",="100",="135095105",="100 BK SCY",="16",="57.99",="57.99",="2019 Futures",="2018 VA Bass Turkey Classic 20",="11/17/2018","NOVA of Virginia Aquatics, Inc",="VA",="",="762",="12"
="5423","Carlos, Junie",="100",="134580868",="100 BK SCY",="16",="57.99r",="57.99",="2019 Futures",="2018 CA Kevin B Perry Senior  ",="11/2/2018",="Mission Viejo Nadadores",="CA",="",="762",="12"
="5423","Chee, April",="100",="83679592",="100 BK SCY",="19",="57.99",="57.99",="2019 Futures",="2014 MW Champs",="2/19/2014",="Unattached",="NM",="",="762",="12"
="5423","Dillon, Paige",="100",="149032640",="100 BK SCY",="13",="57.99",="57.99",="2019 Futures",="2020 WI Schroeder YMCA A+ Pres",="2/1/2020",="Aquajets Swim Team",="MN",="",="860",="12"
="5423","Garcia, Kylie",="100",="44756475",="100 BK SCY",="17",="57.99",="57.99",="2019 Futures",="2010 CA Spring Older JO's",="2/4/2010",="Monrovia Aquatix",="CA",="",="762",="12"
="5423","Hamlen, Izzy",="100",="150674590",="100 BK SCY",="18",="57.99",="57.99",="2019 Futures",="2020 CT OBS NEPSAC DIVISION I CHAMP",="3/8/2020",="Unattached",="NE",="",="762",="12"
="5423","Harris, Natalie",="100",="62661146",="100 BK SCY",="17",="57.99",="57.99",="2019 Futures",="2012 NC OBS NCHSAA 4A State Championships",="2/10/2012",="Unattached",="NC",="",="762",="12"
="5423","Hillen (Georoff), Andrea",="100",="91818611",="100 BK SCY",="31",="57.99",="57.99",="2019 Futures",="2014 VA Swim and Tri Winter Ch",="12/13/2014",="Unattached",="NC",="",="762",="12"
="5423","Jameson, Olivia",="100",="63756549",="100 BK SCY",="17",="57.99",="57.99",="2019 Futures",="2012 NE NSSC 13 & Over Champio",="3/1/2012",="North Shore Swim Club",="NE",="",="762",="12"
="5423","Lee, Sydney",="100",="118061688",="100 BK SCY",="18",="57.99r",="57.99",="2019 Futures",="2017 Sectionals - Ithaca",="4/2/2017",="Commonwealth Swimming",="NE",="",="762",="12"
="5423","Marcucci, Miranda",="100",="146166077",="100 BK SCY",="22",="57.99",="57.99",="2019 Futures",="West Virginia University Invit",="11/22/2019",="Unattached",="WV",="",="762",="12"
="5423","Max, Abigail",="100",="55222426",="100 BK SCY",="17",="57.99",="57.99",="2019 Futures",="2011 NI - North Region Speedo Championships",="3/24/2011",="Clinton Cudas",="AD",="",="762",="12"
="5423","Morgan, Michelle",="100",="137132153",="100 BK SCY",="14",="57.99",="57.99",="2019 Futures",="2019 FL TPA Adidas Team Challenge ",="1/13/2019",="Pipeline Swimming",="FL",="",="799",="12"
="5423","Popham, Mikayla",="100",="144270468",="100 BK SCY",="18",="57.99",="57.99",="2019 Futures",="2019 USC TROJAN ""B"" INVITE",="10/5/2019",="Unattached",="CC",="Yes",="762",="12"
="5423","Roberts, Emma",="100",="106536788",="100 BK SCY",="13",="57.99",="57.99",="2019 Futures",="2016 NT Short Course TAGS Champs",="3/4/2016",="Mid-Cities Arlington Swimming",="NT",="",="860",="12"
="5423","Scarborough, Jenna",="100",="150660907",="100 BK SCY",="17",="57.99",="57.99",="2019 Futures",="2020 GA Speedo Southern Premier",="3/8/2020",="Mason Manta Rays",="OH",="",="762",="12"
="5423","Skinner, Ellie",="100",="50770041",="100 BK SCY",="18",="57.99",="57.99",="2019 Futures",="2010 FL November - BSS",="11/14/2010",="Bolles School Sharks",="FL",="",="762",="12"
="5423","Smith, Lillie",="100",="54642752",="100 BK SCY",="16",="57.99",="57.99",="2019 Futures",="2011 NC SZES Senior Championsh",="3/3/2011",="Marlins of Raleigh-Wolfpack Aquatics",="NC",="",="762",="12"
="5423","Snellgrove, SarahCathryn",="100",="125487372",="100 BK SCY",="18",="57.99",="57.99",="2019 Futures",="DSU Christmas Invite 2017",="12/18/2017",="Unattached",="SE",="",="762",="12"
="5423","Sudupe, Mi",="100",="140329515",="100 BK SCY",="17",="57.99",="57.99",="2019 Futures",="2019 FL TYR ISCA Jr Champions",="3/27/2019",="Virginia Gators",="VA",="Yes",="762",="12"
="5423","Thome, Chloe",="100",="139663131",="100 BK SCY",="14",="57.99",="57.99",="2019 Futures",="2019 Sectionals - Columbia",="3/9/2019",="Wichita Aqua Shocks",="MV",="",="799",="12"
="5423","Ulyte, Joana",="100",="115281828",="100 BK SCY",="21",="57.99",="57.99",="2019 Futures",="Shamrock Invite 2017",="1/28/2017",="Unattached",="AZ",="Yes",="762",="12"
="5423","Wheeler, Sydney",="100",="59997004",="100 BK SCY",="15",="57.99",="57.99",="2019 Futures",="2011 North TISCA Invitational",="11/18/2011",="Unattached",="NT",="",="772",="12"
="5423","Woltemath, Alyssa",="100",="62924761",="100 BK SCY",="16",="57.99",="57.99",="2019 Futures",="2012 GU UIL Region 4-5A Champs",="2/10/2012",="Unattached",="ST",="",="762",="12"
="5451","Ahmed, Ellie",="100",="139417354",="100 BK SCY",="15",="58.00",="58.00",="2019 Futures",="2019 VA VSI SC Senior Champion",="3/2/2019","NOVA of Virginia Aquatics, Inc",="VA",="",="771",="12"
="5451","Ashenfelter, Katherine",="100",="51363145",="100 BK SCY",="18",="58.00",="58.00",="2019 Futures",="Kenyon College Total Performan",="12/2/2010",="Unattached",="NE",="",="761",="12"
="5451","Bishop, Mabry",="100",="140115569",="100 BK SCY",="14",="58.00",="58.00",="2019 Futures",="2019 FL Spring Florida International",="3/20/2019",="Team Velocity",="FL",="",="799",="12"
="5451","Brooks, Rachael",="100",="94897371",="100 BK SCY",="14",="58.00",="58.00",="2019 Futures",="2015 SE Southeastern Champions",="2/27/2015",="Birmingham Swim League",="SE",="",="799",="12"
="5451","Criscuolo, Holly",="100",="90759809",="100 BK SCY",="20",="58.00",="58.00",="2019 Futures",="2014 UH Phill Hansel Inv",="11/22/2014",="Unattached",="PV",="",="761",="12"
="5451","Dickerson, Bailey",="100",="116537380",="100 BK SCY",="15",="58.00",="58.00",="2019 Futures",="2017 OR 6A-5 Greater Valley Conference",="2/10/2017",="Unattached",="OR",="",="771",="12"
="5451","Erstad, Morgan",="100",="137946315",="100 BK SCY",="15",="58.00",="58.00",="2019 Futures",="2019 WI Schroeder YMCA A+ Pres",="2/2/2019",="Green County YMCA",="WI",="",="771",="12"
="5451","Gupton, Kenzie",="100",="150070746",="100 BK SCY",="15",="58.00",="58.00",="2019 Futures",="2020 PV OB VHSL Class 5 State Meet",="2/21/2020",="Unattached",="PV",="",="771",="12"
="5451","Johnson, Alexandra",="100",="150032104",="100 BK SCY",="14",="58.00",="58.00",="2019 Futures",="2020 OH OB SW Sectional and  D",="2/7/2020",="Unattached",="OH",="",="799",="12"
="5451","Mihld, Kylie",="100",="90688372",="100 BK SCY",="19",="58.00",="58.00",="2019 Futures",="2014 CA OBS A3 Performance Inv",="11/21/2014",="Unattached",="CA",="",="761",="12"
="5451","Naze, Katie",="100",="45097114",="100 BK SCY",="17",="58.00",="58.00",="2019 Futures",="2010 CO CHSAA Girls 5A State U",="2/12/2010",="Unattached",="CO",="",="761",="12"
="5451","Nicol, Rachel",="100",="72337294",="100 BK SCY",="19",="58.00",="58.00",="2019 Futures",="UT vs Arizona vs SMU",="2/1/2013",="Unattached",="NT",="Yes",="761",="12"
="5451","Pansare, Jyotsna",="100",="59942775",="100 BK SCY",="17",="58.00",="58.00",="2019 Futures",="2011 FG Speedo Winter Champs",="11/17/2011",="Davie Nadadores Swim Team",="FG",="",="761",="12"
="5451","Rabinovich, Ashley",="100",="147466392",="100 BK SCY",="19",="58.00r",="58.00",="2019 Futures",="2019 Spartan Invitational",="12/17/2019",="Unattached",="FL",="",="761",="12"
="5451","Schauer, Elisabeth",="100",="59531353",="100 BK SCY",="16",="58.00",="58.00",="2019 Futures",="2011 MR OB Section 1 Girls Championships",="11/7/2011",="Unattached",="MR",="",="761",="12"
="5451","Sealey, Isabelle",="100",="147079886",="100 BK SCY",="15",="58.00",="58.00",="2019 Futures",="2019 FL GSC Holiday Classic",="12/7/2019",="Unattached",="FL",="",="771",="12"
="5451","Seward, Hannah",="100",="149722667",="100 BK SCY",="16",="58.00",="58.00",="2019 Futures",="2020 AD Region 1 Short Course ",="2/17/2020",="Ridgefield Aquatic Club",="CT",="",="761",="12"
="5451","Sheehan, Erin",="100",="148876812",="100 BK SCY",="21",="58.00",="58.00",="2019 Futures",="Notre Dame vs MSU/BSU/ISU",="2/1/2020",="Unattached",="IN",="",="761",="12"
="5451","Slepian, Sarah",="100",="64215173",="100 BK SCY",="14",="58.00",="58.00",="2019 Futures",="2012 NJS Junior Olympics",="3/16/2012",="Elite Swim Club",="NJ",="",="799",="12"
="5451","Smith, Kourtney",="100",="150549664",="100 BK SCY",="15",="58.00",="58.00",="2019 Futures",="2020 GU AGS Speedo Sectionals ",="3/1/2020",="Loveland Swim Club",="CO",="",="771",="12"
="5451","Wendel, Alexis",="100",="150601088",="100 BK SCY",="16",="58.00r",="58.00",="2019 Futures",="2020 IL Swimming Senior Champi",="3/7/2020",="New Trier Aquatics",="IL",="",="761",="12"
="5451","Zelinske, Alexandra",="100",="149486739",="100 BK SCY",="18",="58.00",="58.00",="2019 Futures",="2020 MA OB Easterns",="2/15/2020",="Phoenixville  YMCA",="MA",="",="761",="12"
="5473","Adair, Caitlyn",="100",="124870842",="100 BK SCY",="16",="58.01",="58.01",="2019 Futures",="2017 VA VSTP Ice Breaker Invit",="12/2/2017",="Nation's Capital Swim Club",="PV",="",="761",="12"
="5473","Brimhall, Megan",="100",="146151815",="100 BK SCY",="19",="58.01",="58.01",="2019 Futures",="2019 Mizzou Invitational",="11/21/2019",="Unattached",="UT",="",="761",="12"
="5473","Daniel, Natalie",="100",="93641248",="100 BK SCY",="15",="58.01",="58.01",="2019 Futures",="2015 WI SSTY YMCA A+",="1/31/2015",="Elmbrook Swim Club",="WI",="",="771",="12"
="5473","Duncalf, Katie",="100",="70988789",="100 BK SCY",="17",="58.01",="58.01",="2019 Futures",="2012 NJS EEX Holiday Classic XXVI",="12/14/2012",="BGC-N. Westchester Marlins",="MR",="",="761",="12"
="5473","Gent, Grace",="100",="127093796",="100 BK SCY",="17",="58.01",="58.01",="2019 Futures",="2018 PV OB VHSL Region 6D",="2/2/2018",="Unattached",="PV",="",="761",="12"
="5473","Hughes, Caroline",="100",="146414766",="100 BK SCY",="18",="58.01r",="58.01",="2019 Futures",="Magnus Cup Invitational",="11/22/2019",="Unattached",="MI",="",="761",="12"
="5473","Johnson, Kelse",="100",="62859922",="100 BK SCY",="17",="58.01",="58.01",="2019 Futures",="2012 CO CHSAA 5A Championships",="2/10/2012",="Unattached",="CO",="",="761",="12"
="5473","Kunkel, Kristy",="100",="59999520",="100 BK SCY",="18",="58.01",="58.01",="2019 Futures",="2011 TYR Invitational",="11/18/2011",="Unattached",="MW",="",="761",="12"
="5473","Lenzer, Lily",="100",="149001121",="100 BK SCY",="14",="58.01",="58.01",="2019 Futures",="2020 WT 1-6A Regional Champs",="1/30/2020",="Unattached",="NT",="",="798",="12"
="5473","Liang, Joann",="100",="54714481",="100 BK SCY",="19",="58.01",="58.01",="2019 Futures",="2011 CC Juanita Allington Memorial Meet",="3/3/2011",="Unattached",="PC",="",="761",="12"
