="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id"
="139","Bensch, Constantin",="50",="140515610",="50 FL SCY",="17",="21.98",="21.98",="""Slower than B""",="2019 NCSA Spring Championship",="3/21/2019",="Madison Aquatic Club",="WI",="",="921",="17"
="140","Dematteo, Greg",="50",="84833839",="50 FL SCY",="16",="21.99",="21.99",="""Slower than B""",="2014 FL AP NCSA Spring Championship",="3/18/2014",="Bernal's Gator Swim Club",="NE",="",="950",="17"
="140","Fields, Brady",="50",="129164210",="50 FL SCY",="17",="21.99",="21.99",="""Slower than B""",="2018 VA TYR ISCA Junior Champs",="3/21/2018","Marietta Marlins, Inc",="GA",="",="920",="17"
="140","Paulus, Peter",="50",="148065796",="50 FL SCY",="19",="21.99",="21.99",="""Slower than B""",="2019  King Marlin Pro-Am Class",="12/21/2019",="Dallas Mustangs",="NT",="",="915",="17"
="143","Baker, Evan",="50",="84832325",="50 FL SCY",="17",="22.00",="22.00",="""Slower than B""",="2014 FL AP NCSA Spring Championship",="3/18/2014",="Nation's Capital Swim Club",="PV",="",="919",="17"
="143","Chaney, Adam",="50",="129163604",="50 FL SCY",="15",="22.00",="22.00",="""Slower than B""",="2018 VA TYR ISCA Junior Champs",="3/21/2018",="Mason Manta Rays",="OH",="",="1011",="17"
="143","Heinzel, Thomas",="50",="150289946",="50 FL SCY",="21",="22.00",="22.00",="""Slower than B""",="2020 SE Auburn Classic",="2/28/2020",="Auburn University",="SE",="",="914",="17"
="143","Keough, Patrick",="50",="149028385",="50 FL SCY",="16",="22.00",="22.00",="""Slower than B""",="2019 PNS Short Course Champion",="12/22/2019",="University Place Aquatic Club",="PN",="",="949",="17"
="143","Miller, Lukas",="50",="149277379",="50 FL SCY",="17",="22.00",="22.00",="""Slower than B""",="2019 CO ACES Finals Sprint Eli",="12/27/2019",="Elevation Athletics",="CO",="",="919",="17"
="148","Carlson, Caleb",="50",="129220649",="50 FL SCY",="18",="22.01",="22.01",="""Slower than B""",="2018 NCSA Spring Championship",="3/15/2018",="Academy Bullets Swim Club",="IL",="",="913",="17"
="148","Herrera, Carlos",="50",="90742553",="50 FL SCY",="19",="22.01",="22.01",="""Slower than B""",="2014 FG Speedo Winter Championships",="11/23/2014",="Unattached",="FG",="Yes",="913",="17"
="150","Claesson, Henry",="50",="129221131",="50 FL SCY",="18",="22.02",="22.02",="""Slower than B""",="2018 NCSA Spring Championship",="3/15/2018",="Lyons Aquatics",="IL",="",="912",="17"
="150","Harting, Zach",="50",="95659119",="50 FL SCY",="17",="22.02",="22.02",="""Slower than B""",="2015 FL NCSA Spring Champs",="3/19/2015",="Huntsville Swim Association",="SE",="",="917",="17"
="150","Romany, Josh",="50",="84819340",="50 FL SCY",="18",="22.02",="22.02",="""Slower than B""",="2014 FG Florida Gold Cost Senior",="3/21/2014",="Azura Florida Aquatics",="FG",="Yes",="912",="17"
="153","Brown, Zach",="50",="129220346",="50 FL SCY",="17",="22.04",="22.04",="""Slower than B""",="2018 NCSA Spring Championship",="3/15/2018",="Marlins of Raleigh",="NC",="",="915",="17"
="153","McDonald, Matthew",="50",="140519926",="50 FL SCY",="16",="22.04",="22.04",="""Slower than B""",="2019 NCSA Spring Championship",="3/21/2019",="Gator Swim Club",="NE",="",="944",="17"
="155","Auerbach, Knox",="50",="95656198",="50 FL SCY",="17",="22.05",="22.05",="""Slower than B""",="2015 FL NCSA Spring Champs",="3/19/2015",="Dynamo Swim Club",="GA",="",="914",="17"
="155","Baryshok, Vitalii",="50",="80163512",="50 FL SCY",="22",="22.05",="22.05",="""Slower than B""",="2013 TYR Invitational",="11/22/2013",="Unattached",="MV",="Yes",="909",="17"
="155","Tittle, Mason",="50",="133788108",="50 FL SCY",="22",="22.05",="22.05",="""Slower than B""",="CSU Bakersfield Sprint Classic",="10/19/2018",="Unattached",="CA",="",="909",="17"
="158","Carlson, Jacob",="50",="140516187",="50 FL SCY",="17",="22.06",="22.06",="""Slower than B""",="2019 NCSA Spring Championship",="3/21/2019",="Waukesha Express Swim Team",="WI",="",="913",="17"
="158","Gomez, Roberto",="50",="90742099",="50 FL SCY",="26",="22.06",="22.06",="""Slower than B""",="2014 FG Speedo Winter Championships",="11/23/2014",="Miami Swimming",="FG",="Yes",="908",="17"
="160","Miou, Eric",="50",="110751816",="50 FL SCY",="20",="22.07",="22.07",="""Slower than B""",="2016 MR NCAC First Sprint Meet",="9/25/2016",="Nile Crocodile Aquatic Club",="MR",="",="906",="17"
="160","Yish, Matthew",="50",="124516032",="50 FL SCY",="17",="22.07",="22.07",="""Slower than B""",="2017 NE SOLO-EST Specialty",="12/1/2017",="SOLO Aquatics",="NE",="",="911",="17"
="162","Allen, Colter",="50",="85153791",="50 FL SCY",="18",="22.08",="22.08",="""Slower than B""",="2014 FL NASA Junior National Cham",="3/26/2014",="Great Wolf Swim Team",="MN",="",="905",="17"
="162","Arslanian, D.J.",="50",="124053913",="50 FL SCY",="19",="22.08",="22.08",="""Slower than B""",="Magnus Cup Invitational",="11/19/2017",="Unattached",="LE",="",="905",="17"
="162","Ringgold, Brett",="50",="75962262",="50 FL SCY",="17",="22.08",="22.08",="""Slower than B""",="2013 NC AP 11th National Black Heritage S",="5/25/2013",="North Texas Nadadores",="NT",="",="910",="17"
="162","Thomas, Matt",="50",="106766072",="50 FL SCY",="18",="22.08",="22.08",="""Slower than B""",="2016 FL Dolfin Junior National ",="3/16/2016",="Unattached",="PC",="",="905",="17"
="162","Whittle, Matt",="50",="74381656",="50 FL SCY",="17",="22.08",="22.08",="""Slower than B""",="2013 NCSA Junior Swim",="3/12/2013",="Unattached",="SN",="",="910",="17"
="167","Burns, Brendan",="50",="136144850",="50 FL SCY",="17",="22.09",="22.09",="""Slower than B""",="2018 PV Sport Fair Winter Classic",="12/9/2018",="Upper Main Line YMCA",="MA",="",="909",="17"
="167","Franz, Michael",="50",="139659669",="50 FL SCY",="19",="22.09",="22.09",="""Slower than B""",="2019 Sectionals - Columbia",="3/9/2019",="Parkway Swim Club",="OZ",="",="904",="17"
="167","Thomas, Mike",="50",="111830215",="50 FL SCY",="19",="22.09",="22.09",="""Slower than B""",="Cal @ Stanford Triple Distance",="11/2/2016",="Unattached",="PC",="",="904",="17"
="170","Burkett, Jon",="50",="110897703",="50 FL SCY",="19",="22.10",="22.10",="""Slower than B""",="Michigan Vs Louisville Dual Me",="10/7/2016",="Unattached",="MA",="",="903",="17"
="170","Cukanow, Michal",="50",="150772900",="50 FL SCY",="20",="22.10",="22.10",="""Slower than B""",="2020 CSCAA National Invitation",="3/12/2020",="Unattached",="CA",="Yes",="903",="17"
="170","Sharma, Arjun",="50",="135112395",="50 FL SCY",="22",="22.10",="22.10",="""Slower than B""",="2018 Northwestern TYR Invitati",="11/18/2018",="Unattached",="PC",="",="903",="17"
="170","Xie, Jack",="50",="145468033",="50 FL SCY",="22",="22.10",="22.10",="""Slower than B""",="Triple Distance Meet",="11/8/2019",="Unattached",="PC",="Yes",="903",="17"
="174","Olshtein, Almog",="50",="90705300",="50 FL SCY",="21",="22.11",="22.11",="""Slower than B""",="2014 Northwestern TYR Invitati",="11/23/2014",="Unattached",="IL",="Yes",="902",="17"
="175","Fleagle, Josh",="50",="135425017",="50 FL SCY",="24",="22.12",="22.12",="""Slower than B""",="2018 OH MAKO Tim Myers Senior",="11/16/2018",="Unattached",="OH",="",="901",="17"
="175","Whelan, Matthew",="50",="129234192",="50 FL SCY",="17",="22.12",="22.12",="""Slower than B""",="2018 NCSA Spring Championship",="3/15/2018","NOVA of Virginia Aquatics, Inc",="VA",="",="906",="17"
="177","Clements, Elijah",="50",="150772882",="50 FL SCY",="18",="22.13",="22.13",="""Slower than B""",="2020 CSCAA National Invitation",="3/12/2020",="Unattached",="AZ",="",="900",="17"
="177","Hatch, Jarod",="50",="145466997",="50 FL SCY",="20",="22.13",="22.13",="""Slower than B""",="Triple Distance Meet",="11/8/2019",="Unattached",="PC",="Yes",="900",="17"
="177","Moseley, Robby",="50",="136326117",="50 FL SCY",="18",="22.13",="22.13",="""Slower than B""",="CBU Lancers Swim Dive Inv",="12/14/2018",="Unattached",="CC",="",="900",="17"
="177","Pereira, Tiago",="50",="147587250",="50 FL SCY",="16",="22.13",="22.13",="""Slower than B""",="2019 FG 29th Annual Speedo Winter Cham",="12/14/2019",="Saint Andrew's Aquatics",="FG",="",="934",="17"
="177","Tyler, Alex",="50",="60001114",="50 FL SCY",="22",="22.13",="22.13",="""Slower than B""",="2011 TYR Invitational",="11/18/2011",="Unattached",="IL",="",="900",="17"
="182","Burr, Trenton",="50",="110751273",="50 FL SCY",="15",="22.14",="22.14",="""Slower than B""",="2016 MR NCAC First Sprint Meet",="9/25/2016",="Hauppauge Athletic Association",="MR",="",="995",="17"
="182","Hensley, Noah",="50",="95659227",="50 FL SCY",="18",="22.14",="22.14",="""Slower than B""",="2015 FL NCSA Spring Champs",="3/19/2015",="Blue Dolfins",="FL",="",="899",="17"
="182","Walker, Spencer",="50",="129233745",="50 FL SCY",="18",="22.14",="22.14",="""Slower than B""",="2018 NCSA Spring Championship",="3/15/2018",="Academy Bullets Swim Club",="IL",="",="899",="17"
="185","Ayar, Kaan",="50",="136558667",="50 FL SCY",="23",="22.15",="22.15",="""Slower than B""",="2018 NT King Marlin Pro-Am Class",="12/15/2018",="Dallas Mustangs",="NT",="Yes",="898",="17"
="185","Castro, Fred",="50",="59938588",="50 FL SCY",="22",="22.15",="22.15",="""Slower than B""",="2011 FG Speedo Winter Champs",="11/17/2011",="Unattached",="FG",="Yes",="898",="17"
="185","Clark, Rush",="50",="139659040",="50 FL SCY",="17",="22.15",="22.15",="""Slower than B""",="2019 Sectionals - Columbia",="3/9/2019",="Greater Omaha Aquatics Leopardsharks",="MW",="",="902",="17"
="185","Lee, Oliver",="50",="46249674",="50 FL SCY",="17",="22.15",="22.15",="""Slower than B""",="2010 FL NCSA Junior Natl Swimming",="3/16/2010",="Long Island Aquatic Club",="MR",="",="902",="17"
="185","Sugar, Ben",="50",="120000393",="50 FL SCY",="18",="22.15",="22.15",="""Slower than B""",="2017 Dolfin ISCA Junior Champi",="3/22/2017",="Ohio State Swim Club",="OH",="",="898",="17"
="185","Uggeri, Michael",="50",="80169247",="50 FL SCY",="21",="22.15",="22.15",="""Slower than B""",="2013 TYR Invitational",="11/22/2013",="Unattached",="MI",="",="898",="17"
="191","Bollinger, Cody",="50",="106884446",="50 FL SCY",="17",="22.16",="22.16",="""Slower than B""",="2016 NCSA Spring Championship",="3/17/2016",="Poseidon Swimming Inc",="VA",="",="901",="17"
="191","Marski, Timothy",="50",="140519725",="50 FL SCY",="18",="22.16",="22.16",="""Slower than B""",="2019 NCSA Spring Championship",="3/21/2019",="Long Island Aquatic Club",="MR",="",="896",="17"
="193","Gutierrez, Long Yuan Miguel",="50",="79387935",="50 FL SCY",="18",="22.17",="22.17",="""Slower than B""",="Men's Swim - Cal vs. Stanford",="11/6/2013",="Unattached",="UT",="Yes",="895",="17"
="193","Olsen-Stavrakas, Kent",="50",="144814506",="50 FL SCY",="28",="22.17",="22.17",="""Slower than B""",="2019 CO Scary FAST Open",="10/18/2019",="Colorado Stars",="CO",="",="895",="17"
="193","Stowe, Casey",="50",="140522460",="50 FL SCY",="16",="22.17",="22.17",="""Slower than B""",="2019 NCSA Spring Championship",="3/21/2019",="Aquajets Swim Team",="MN",="",="930",="17"
="196","Cooper, Cole",="50",="117857328",="50 FL SCY",="18",="22.18",="22.18",="""Slower than B""",="2017 FL NCSA Spring Champs",="3/16/2017",="Nation's Capital Swim Club",="PV",="Yes",="894",="17"
="196","Cragin, Cole",="50",="68656968",="50 FL SCY",="21",="22.18",="22.18",="""Slower than B""",="UT vs Indiana and Michigan",="10/26/2012",="Unattached",="GU",="",="894",="17"
="196","Ginieczki, Christian",="50",="117858583",="50 FL SCY",="18",="22.18",="22.18",="""Slower than B""",="2017 FL NCSA Spring Champs",="3/16/2017",="Machine Aquatics",="PV",="",="894",="17"
="196","Tarczynski, Marcin",="50",="79388012",="50 FL SCY",="23",="22.18",="22.18",="""Slower than B""",="Men's Swim - Cal vs. Stanford",="11/6/2013",="Unattached",="PC",="Yes",="894",="17"
="196","York, Josh",="50",="85156655",="50 FL SCY",="18",="22.18",="22.18",="""Slower than B""",="2014 FL NASA Junior National Cham",="3/26/2014",="Quest Swimming",="VA",="",="894",="17"
="201","Casey, Jack",="50",="110751285",="50 FL SCY",="15",="22.19",="22.19",="""Slower than B""",="2016 MR NCAC First Sprint Meet",="9/25/2016",="Hauppauge Athletic Association",="MR",="",="990",="17"
="201","Deloache, Cash",="50",="84833830",="50 FL SCY",="17",="22.19",="22.19",="""Slower than B""",="2014 FL AP NCSA Spring Championship",="3/18/2014",="Dynamo Swim Club",="GA",="",="898",="17"
="201","Leahy, Jacob",="50",="144634888",="50 FL SCY",="21",="22.19",="22.19",="""Slower than B""",="2019 CSUB Sprint Classic",="10/18/2019",="Unattached",="PN",="",="893",="17"
="201","Townsend, Darian",="50",="113865447",="50 FL SCY",="32",="22.19",="22.19",="""Slower than B""",="2016 AZ NEP Holiday Swim Festival",="12/4/2016",="YMCA Westside Silver Fins",="AZ",="Yes",="893",="17"
="201","Waterman, Ben",="50",="126876829",="50 FL SCY",="17",="22.19",="22.19",="""Slower than B""",="2017  King Marlin Pro-Am Class",="12/17/2017",="Lobo Aquatic Club",="NM",="",="898",="17"
="206","Brumm, Pete",="50",="104603312",="50 FL SCY",="22",="22.20",="22.20",="""Slower than B""",="Michigan vs Michigan St",="2/6/2016",="Unattached",="MI",="",="892",="17"
="206","Chapman, Chris",="50",="75099722",="50 FL SCY",="26",="22.20",="22.20",="""Slower than B""",="2013 PN Champs",="4/13/2013",="Unattached",="PN",="",="892",="17"
="206","Hallock, Thomas",="50",="117858992",="50 FL SCY",="17",="22.20",="22.20",="""Slower than B""",="2017 FL NCSA Spring Champs",="3/16/2017",="Machine Aquatics",="PV",="Yes",="897",="17"
="206","Harrison, Preston",="50",="128626129",="50 FL SCY",="18",="22.20",="22.20",="""Slower than B""",="2018 Sectionals - Columbia",="3/10/2018",="Manhattan Marlins",="MV",="",="892",="17"
="206","McQuet, Murphy",="50",="95661024",="50 FL SCY",="18",="22.20",="22.20",="""Slower than B""",="2015 FL NCSA Spring Champs",="3/19/2015",="New Trier Swim Club",="IL",="",="892",="17"
="211","Buse, Nate",="50",="129163452",="50 FL SCY",="15",="22.21",="22.21",="""Slower than B""",="2018 VA TYR ISCA Junior Champs",="3/21/2018",="Cincinnati Marlins",="OH",="",="987",="17"
="211","Tirabassi, Lele",="50",="59944836",="50 FL SCY",="23",="22.21",="22.21",="""Slower than B""",="2011 FG Speedo Winter Champs",="11/17/2011",="Unattached",="FG",="Yes",="891",="17"
="213","Ingram, Zhenya",="50",="139660483",="50 FL SCY",="16",="22.22",="22.22",="""Slower than B""",="2019 Sectionals - Columbia",="3/9/2019",="American Energy Swim Club",="OK",="",="924",="17"
="213","Saunders, Austin",="50",="63061788",="50 FL SCY",="18",="22.22",="22.22",="""Slower than B""",="2012 FGC Senior Championships",="2/17/2012",="Unattached",="FG",="",="890",="17"
="215","Dai, Andrew",="50",="140516765",="50 FL SCY",="16",="22.23",="22.23",="""Slower than B""",="2019 NCSA Spring Championship",="3/21/2019","Wheaton Swim Club, Inc.",="IL",="",="923",="17"
="215","Messerschmidt, Tyler",="50",="54735579",="50 FL SCY",="18",="22.23",="22.23",="""Slower than B""",="2011 AZ Short Course Senior State",="3/3/2011",="YMCA Westside Silver Fins",="AZ",="",="889",="17"
="217","Armstrong, Jack",="50",="137134217",="50 FL SCY",="17",="22.24",="22.24",="""Slower than B""",="2019 GU TWST P/F Invite",="1/13/2019",="Houston Bridge Bats",="GU",="",="892",="17"
="217","Galofre, Julio",="50",="54515527",="50 FL SCY",="23",="22.24",="22.24",="""Slower than B""",="2011 FG Senior Champs",="3/4/2011",="Unattached",="FG",="Yes",="888",="17"
="217","Grauslys, Matt",="50",="147501375",="50 FL SCY",="23",="22.24",="22.24",="""Slower than B""",="2019 NE BGSC SCY NE Senior Meet",="12/21/2019",="Executive Swim Club",="NE",="",="888",="17"
="217","Hamblin, Brandon",="50",="129224364",="50 FL SCY",="18",="22.24",="22.24",="""Slower than B""",="2018 NCSA Spring Championship",="3/15/2018",="Nation's Capital Swim Club",="PV",="",="888",="17"
="217","Ingram, Jared",="50",="139757357",="50 FL SCY",="20",="22.24",="22.24",="""Slower than B""",="2019 NI - AP - NJCAAs",="3/9/2019",="Indian River State College",="FL",="",="888",="17"
="217","Levant, Jack",="50",="134655695",="50 FL SCY",="19",="22.24",="22.24",="""Slower than B""",="Cal @ Stanford Triple Distance",="11/8/2018",="Unattached",="NT",="",="888",="17"
="217","Meldon, Michael",="50",="54743208",="50 FL SCY",="18",="22.24",="22.24",="""Slower than B""",="2011 LE Gold Champs",="3/11/2011",="SwimStrongsville",="LE",="",="888",="17"
="217","Pruett, Spencer",="50",="140521123",="50 FL SCY",="18",="22.24",="22.24",="""Slower than B""",="2019 NCSA Spring Championship",="3/21/2019",="Edina Swim Club",="MN",="",="888",="17"
="217","Sanford, Brad",="50",="140521622",="50 FL SCY",="17",="22.24",="22.24",="""Slower than B""",="2019 NCSA Spring Championship",="3/21/2019",="Maverick Swim Club",="IL",="",="892",="17"
="226","Ahadzhanian, Serhii",="50",="148866698",="50 FL SCY",="19",="22.25",="22.25",="""Slower than B""",="Pitt vs Denison",="1/17/2020",="Unattached",="AM",="Yes",="886",="17"
="226","Holler, Magnus",="50",="81433690",="50 FL SCY",="16",="22.25",="22.25",="""Slower than B""",="2013 OK Elite Meet",="12/19/2013",="Lobo Aquatic Club",="NM",="",="921",="17"
="226","McDonald, Jacob",="50",="129165751",="50 FL SCY",="16",="22.25",="22.25",="""Slower than B""",="2018 VA TYR ISCA Junior Champs",="3/21/2018",="Mason Manta Rays",="OH",="",="921",="17"
="226","Moss, Mando",="50",="90702232",="50 FL SCY",="22",="22.25",="22.25",="""Slower than B""",="Magnus Cup Invitational",="11/23/2014",="Unattached",="OH",="Yes",="886",="17"
="226","Mount, Steffen",="50",="95661381",="50 FL SCY",="17",="22.25",="22.25",="""Slower than B""",="2015 FL NCSA Spring Champs",="3/19/2015",="Greater Pensacola Aquatic Club",="SE",="",="891",="17"
="226","Roche, Sam",="50",="150773420",="50 FL SCY",="19",="22.25",="22.25",="""Slower than B""",="2020 CSCAA National Invitation",="3/12/2020",="Unattached",="NC",="",="886",="17"
="226","Tuning, Jeffrey",="50",="140522835",="50 FL SCY",="17",="22.25",="22.25",="""Slower than B""",="2019 NCSA Spring Championship",="3/21/2019",="New Wave Swim Team",="NC",="",="891",="17"
="226","Whitley, Reece",="50",="106893014",="50 FL SCY",="16",="22.25",="22.25",="""Slower than B""",="2016 NCSA Spring Championship",="3/17/2016",="Penn Charter Aquatic Club",="MA",="",="921",="17"
="234","Barbar, Aj",="50",="124245881",="50 FL SCY",="24",="22.26",="22.26",="""Slower than B""",="2017 FG 27th Speedo Winter Cha",="11/16/2017",="Westminster Academy Swim Club",="FG",="Yes",="885",="17"
